language	gold_label	sentence1	sentence2	promptID	pairID	genre	source_dataset
en	neutral	When there is an inexpensive transport base, everything gets awoken more easily.	The price of transport went up last year.	246_esxnli	737_esxnli	economy	esxnli
en	entailment	When there is an inexpensive transport base, everything gets awoken more easily.	Everything is better when transportation is cheap.	246_esxnli	738_esxnli	economy	esxnli
en	neutral	By 2009, Spain could close the year with a negative GDP of over three per cent.	The Spanish GDP is based on tourism.	250_esxnli	748_esxnli	economy	esxnli
en	entailment	By 2009, Spain could close the year with a negative GDP of over three per cent.	Spain's economic expectations for 2009 are bad.	250_esxnli	749_esxnli	economy	esxnli
en	contradiction	By 2009, Spain could close the year with a negative GDP of over three per cent.	The Spanish GDP is expected to grow in 2009.	250_esxnli	750_esxnli	economy	esxnli
en	entailment	US expert Mark Dow, from Pharo Management, has confirmed to the WSJ that investors are selling Venezuelan debt to avoid further losses after the Dubai crisis, aware that Venezuela’s banking system “is going to implode.”	Venezuelan debt has been sold before the banking system crashed.	261_esxnli	781_esxnli	economy	esxnli
en	contradiction	US expert Mark Dow, from Pharo Management, has confirmed to the WSJ that investors are selling Venezuelan debt to avoid further losses after the Dubai crisis, aware that Venezuela’s banking system “is going to implode.”	The person who sold the Venezuelan debt was the North American expert Mark Dow of Pharo Management.	261_esxnli	782_esxnli	economy	esxnli
en	neutral	US expert Mark Dow, from Pharo Management, has confirmed to the WSJ that investors are selling Venezuelan debt to avoid further losses after the Dubai crisis, aware that Venezuela’s banking system “is going to implode.”	All Venezuelan debt has been sold.	261_esxnli	783_esxnli	economy	esxnli
en	entailment	What is scary is that if the party that spoils its workers the most (PSOE) has sent unemployment with nothing for more than 3,000,000 citizens.	More than 3,000,000 workers lost their jobs.	262_esxnli	785_esxnli	economy	esxnli
en	contradiction	What is scary is that if the party that spoils its workers the most (PSOE) has sent unemployment with nothing for more than 3,000,000 citizens.	PSOE did not condemn over 3,000,000 citizens to unemployment.	262_esxnli	786_esxnli	economy	esxnli
en	contradiction	I’d like to generate a debate regarding this issue I can’t stop thinking about.	The discussed issue has been one of his favorite subjects.	267_esxnli	799_esxnli	economy	esxnli
en	entailment	I’d like to generate a debate regarding this issue I can’t stop thinking about.	This issue makes him uncomfortable.	267_esxnli	800_esxnli	economy	esxnli
en	neutral	I’d like to generate a debate regarding this issue I can’t stop thinking about.	The debate it generated turned out to be a success.	267_esxnli	801_esxnli	economy	esxnli
en	contradiction	Climbing four floors of stairs several times a day is a pain.	Going up and down four floors many times a day does not involve a big effort	279_esxnli	835_esxnli	economy	esxnli
en	neutral	Climbing four floors of stairs several times a day is a pain.	You have to go up and down four floors of stairs several times a day.	279_esxnli	836_esxnli	economy	esxnli
en	entailment	Climbing four floors of stairs several times a day is a pain.	There is a house with at least four floors.	279_esxnli	837_esxnli	economy	esxnli
en	contradiction	If you’re exploited or unemployed, fuck you, you shouldn’t have been born working class.	You are not being exploited or unemployed.	282_esxnli	844_esxnli	economy	esxnli
en	entailment	If you’re exploited or unemployed, fuck you, you shouldn’t have been born working class.	If you are being exploited and unemployed, it is because you belong to the worker class	282_esxnli	845_esxnli	economy	esxnli
en	neutral	If you’re exploited or unemployed, fuck you, you shouldn’t have been born working class.	The author of the sentence is an businessman	282_esxnli	846_esxnli	economy	esxnli
en	contradiction	I was stuck.	I keep going.	283_esxnli	847_esxnli	economy	esxnli
en	entailment	I was stuck.	I can't move forward.	283_esxnli	848_esxnli	economy	esxnli
en	neutral	I was stuck.	I am thinking.	283_esxnli	849_esxnli	economy	esxnli
en	entailment	Thus, the settlement advance that the Government is officially considering for the end of 2008 still has no definitive data-it reflects revenues estimated by the corporate income tax that all Spanish companies pay in a year, around 35,445 million.	Corporate taxes are expected to reach 35,445 million.	284_esxnli	850_esxnli	economy	esxnli
en	neutral	Thus, the settlement advance that the Government is officially considering for the end of 2008 still has no definitive data-it reflects revenues estimated by the corporate income tax that all Spanish companies pay in a year, around 35,445 million.	Corporate tax revenues are similar to last year.	284_esxnli	851_esxnli	economy	esxnli
en	contradiction	Thus, the settlement advance that the Government is officially considering for the end of 2008 still has no definitive data-it reflects revenues estimated by the corporate income tax that all Spanish companies pay in a year, around 35,445 million.	The settlement progress that the Government is considering relies on definitive data for corporation tax.	284_esxnli	852_esxnli	economy	esxnli
en	entailment	The intention of having more than your neighbor would not be diminished, but its growth would be controlled within legality and with taxation in line with the amount of wealth accumulated.	Growth to have more than your neighbour has to be legal.	291_esxnli	871_esxnli	economy	esxnli
en	neutral	The intention of having more than your neighbor would not be diminished, but its growth would be controlled within legality and with taxation in line with the amount of wealth accumulated.	The neighbor pays more taxes than you.	291_esxnli	872_esxnli	economy	esxnli
en	contradiction	The intention of having more than your neighbor would not be diminished, but its growth would be controlled within legality and with taxation in line with the amount of wealth accumulated.	The growth so you have more than your neighbor must be illegal.	291_esxnli	873_esxnli	economy	esxnli
en	entailment	A long time ago it was understood that it was a powerful anti-democracy tool.	It could defeat democracy.	292_esxnli	874_esxnli	economy	esxnli
en	neutral	A long time ago it was understood that it was a powerful anti-democracy tool.	Democracy has been established for years.	292_esxnli	875_esxnli	economy	esxnli
en	contradiction	A long time ago it was understood that it was a powerful anti-democracy tool.	Democracy is strong and solid in the face of any attack.	292_esxnli	876_esxnli	economy	esxnli
en	neutral	Only exit from the current crisis.	Currently there is a crisis.	293_esxnli	877_esxnli	economy	esxnli
en	contradiction	Only exit from the current crisis.	The current crisis is not a problem.	293_esxnli	878_esxnli	economy	esxnli
en	entailment	Only exit from the current crisis.	There is a way out of the current crisis	293_esxnli	879_esxnli	economy	esxnli
