language	gold_label	sentence1	sentence2	promptID	pairID	genre	source_dataset
en	entailment	If you read what I posted before, you will see that you can lose Spanish citizenship even if you are of Spanish origin and nationalized people can also lose it more easily.	There are some people who may lose their original nationality.	225_esxnli	675_esxnli	economy	esxnli
en	entailment	And I also consider that cars are an unsustainable expense for the average worker.	I don't think the average worker cannot afford to spend money on a car.	226_esxnli	676_esxnli	economy	esxnli
en	neutral	And I also consider that cars are an unsustainable expense for the average worker.	The car has a very poor gas mileage.	226_esxnli	677_esxnli	economy	esxnli
en	contradiction	And I also consider that cars are an unsustainable expense for the average worker.	I would say the average curry has no problem dealing with car costs.	226_esxnli	678_esxnli	economy	esxnli
en	entailment	And the novelty is that there is money for it.	We will be able to proceed thanks to the money.	227_esxnli	679_esxnli	economy	esxnli
en	contradiction	And the novelty is that there is money for it.	We don't have money for that.	227_esxnli	680_esxnli	economy	esxnli
en	neutral	And the novelty is that there is money for it.	The money was given to us by a private entity.	227_esxnli	681_esxnli	economy	esxnli
en	neutral	And even if you had spent €5,000 on your device, you would have to know what you are doing to set it up.	You can get the money through a grant.	228_esxnli	682_esxnli	economy	esxnli
en	entailment	And even if you had spent €5,000 on your device, you would have to know what you are doing to set it up.	The device’s set-up requires a certain degree of knowledge.	228_esxnli	683_esxnli	economy	esxnli
en	contradiction	And even if you had spent €5,000 on your device, you would have to know what you are doing to set it up.	If you spend a large sum of money on the device, configuration is automatic.	228_esxnli	684_esxnli	economy	esxnli
en	neutral	We better throw half of them out on the street and let them kill each other.	They will kick him out of Mercadona.	229_esxnli	685_esxnli	economy	esxnli
en	contradiction	We better throw half of them out on the street and let them kill each other.	All workers will remain in their positions.	229_esxnli	686_esxnli	economy	esxnli
en	neutral	Everyone I know who said something similar was a skiver.	I know a lot of flakes.	230_esxnli	688_esxnli	economy	esxnli
en	contradiction	Everyone I know who said something similar was a skiver.	All cop-outs say something similar.	230_esxnli	689_esxnli	economy	esxnli
en	entailment	Everyone I know who said something similar was a skiver.	They never complied.	230_esxnli	690_esxnli	economy	esxnli
en	contradiction	Up until then they had been practicing shooting against the Spanish flag.	never fired on a flag	231_esxnli	691_esxnli	economy	esxnli
en	neutral	Up until then they had been practicing shooting against the Spanish flag.	He shot holes in the Spanish flag.	231_esxnli	692_esxnli	economy	esxnli
en	entailment	Up until then they had been practicing shooting against the Spanish flag.	He had no respect for the Spanish flag.	231_esxnli	693_esxnli	economy	esxnli
en	entailment	We will not obey orders to disarm the population.	The objective is for the population to have access to weapons.	232_esxnli	694_esxnli	economy	esxnli
en	contradiction	We will not obey orders to disarm the population.	We will not obey orders to arm the population.	232_esxnli	695_esxnli	economy	esxnli
en	neutral	We will not obey orders to disarm the population.	The military will not obey orders to disarm the populace.	232_esxnli	696_esxnli	economy	esxnli
en	entailment	Go here: "Supermercados no gracias", or read the book "Supermercados, no gracias" by Icaria Editorial.	It is worth reading the book Supermarkets, no thanks, from Icaria Editorial.	233_esxnli	697_esxnli	economy	esxnli
en	neutral	Go here: "Supermercados no gracias", or read the book "Supermercados, no gracias" by Icaria Editorial.	The Supermercados no gracias website and the "Supermercados, no gracias" book have similar contents.	233_esxnli	698_esxnli	economy	esxnli
en	contradiction	Go here: "Supermercados no gracias", or read the book "Supermercados, no gracias" by Icaria Editorial.	Don't even think about accessing Supermarkets, no way. Or even reading the book “Supermarkets”, No thanks.	233_esxnli	699_esxnli	economy	esxnli
en	neutral	First for the credit.	First for the credit, before other buyers take that house from us.	236_esxnli	706_esxnli	economy	esxnli
en	contradiction	First for the credit.	Last because of the credit.	236_esxnli	707_esxnli	economy	esxnli
en	entailment	First for the credit.	Credit is the most important thing.	236_esxnli	708_esxnli	economy	esxnli
en	contradiction	NO, pensions will continue to be collected without issue in the next fifty years.	pensions are not going to be received next year	237_esxnli	709_esxnli	economy	esxnli
en	entailment	NO, pensions will continue to be collected without issue in the next fifty years.	Pensions will continue to be collected without issue in the next fifty years.	237_esxnli	710_esxnli	economy	esxnli
en	neutral	NO, pensions will continue to be collected without issue in the next fifty years.	pensions will always be paid without problems	237_esxnli	711_esxnli	economy	esxnli
en	neutral	Given the type of work they have, and especially given the added value they achieved by becoming moderately necessary in their jobs, I don't think there is any danger of them getting fired.	The job is paid quite well.	238_esxnli	712_esxnli	economy	esxnli
en	entailment	Given the type of work they have, and especially given the added value they achieved by becoming moderately necessary in their jobs, I don't think there is any danger of them getting fired.	They are unlikely to lose their job	238_esxnli	713_esxnli	economy	esxnli
en	contradiction	Given the type of work they have, and especially given the added value they achieved by becoming moderately necessary in their jobs, I don't think there is any danger of them getting fired.	His job is totally expendable	238_esxnli	714_esxnli	economy	esxnli
en	entailment	First of all, some of the people accompanying González on a trip to Cartagena, Colombia entered a building with some white bags and left without them.	Some of González's companies on a trip to Cartagena de Indias (Colombia) left some white bags in a building.	239_esxnli	715_esxnli	economy	esxnli
en	neutral	First of all, some of the people accompanying González on a trip to Cartagena, Colombia entered a building with some white bags and left without them.	The white bags of Gonzalez's companions on a trip to Cartagena de Indias (Colombia) were invaluable.	239_esxnli	716_esxnli	economy	esxnli
en	contradiction	First of all, some of the people accompanying González on a trip to Cartagena, Colombia entered a building with some white bags and left without them.	Some of Gonzalez’s companions on a trip to Cartagena de Indias (Colombia) went into a building with nothing on them and came out with white bags.	239_esxnli	717_esxnli	economy	esxnli
en	entailment	Just a decade ago, he also sold another apartment.	He owned a flat.	242_esxnli	724_esxnli	economy	esxnli
en	neutral	Just a decade ago, he also sold another apartment.	The apartment did not have heating.	242_esxnli	725_esxnli	economy	esxnli
en	contradiction	Just a decade ago, he also sold another apartment.	He couldn't sell any property in 20 years	242_esxnli	726_esxnli	economy	esxnli
en	neutral	The anti riot police protects us from lowlifes; and the way things are going, today it is more necessary than ever.	The protection provided by riot police is better than ever.	243_esxnli	727_esxnli	economy	esxnli
en	contradiction	The anti riot police protects us from lowlifes; and the way things are going, today it is more necessary than ever.	The rabble is at large thanks to the riot police.	243_esxnli	728_esxnli	economy	esxnli
en	entailment	The anti riot police protects us from lowlifes; and the way things are going, today it is more necessary than ever.	Protecting oneself from the riff-raff now is more necessary than before.	243_esxnli	729_esxnli	economy	esxnli
en	neutral	By introducing some air inside them, instead of a great vacuum you caused them to be spoiled so they had to be replaced.	They are new.	244_esxnli	730_esxnli	economy	esxnli
en	entailment	By introducing some air inside them, instead of a great vacuum you caused them to be spoiled so they had to be replaced.	They are damaged.	244_esxnli	731_esxnli	economy	esxnli
en	contradiction	By introducing some air inside them, instead of a great vacuum you caused them to be spoiled so they had to be replaced.	They work perfectly.	244_esxnli	732_esxnli	economy	esxnli
en	contradiction	For sure, you are almost completely right.	He doesn't believe me.	247_esxnli	739_esxnli	economy	esxnli
en	neutral	For sure, you are almost completely right.	I am completely right	247_esxnli	740_esxnli	economy	esxnli
en	entailment	For sure, you are almost completely right.	I'm partially right.	247_esxnli	741_esxnli	economy	esxnli
en	neutral	A few months later, his client was unable to pay his mortgage and his home was re-possessed by the bank.	The price for the property was 250,000 €	248_esxnli	742_esxnli	economy	esxnli
