language	gold_label	sentence1	sentence2	promptID	pairID	genre	source_dataset
en	neutral	In addition, the Tax office has made 765,057 returns in the amount of 525.2 million, an increase of 88.8%, and 56.8% compared to the same period for the previous year.	Tax returns grow as economy is developed.	115_esxnli	343_esxnli	newspaper	esxnli
en	entailment	For Rafaeli the experience was an "adventure."	Rafaeli has lived an adventure	119_esxnli	357_esxnli	newspaper	esxnli
en	entailment	Everything surrounding Michael Jackson is larger than life, as his farewell will be.	Michael Jackson’s farewell will be hugely celebrated.	120_esxnli	358_esxnli	newspaper	esxnli
en	contradiction	Everything surrounding Michael Jackson is larger than life, as his farewell will be.	Michael Jackson’s firing will go off unnoticed.	120_esxnli	359_esxnli	newspaper	esxnli
en	neutral	Everything surrounding Michael Jackson is larger than life, as his farewell will be.	Michael Jackson will have his farewell soon.	120_esxnli	360_esxnli	newspaper	esxnli
en	contradiction	Valderas, along with members of the coalition which included a visibly affected Concha Caballero, Parliament Spokesperson from IU, told journalists that "no one can question this statute, among other things, because the 'no' answer has not been absolutely defeated."	Valderas himself made the statements	126_esxnli	376_esxnli	newspaper	esxnli
en	neutral	Valderas, along with members of the coalition which included a visibly affected Concha Caballero, Parliament Spokesperson from IU, told journalists that "no one can question this statute, among other things, because the 'no' answer has not been absolutely defeated."	The journalists believed Valderas.	126_esxnli	377_esxnli	newspaper	esxnli
en	entailment	Valderas, along with members of the coalition which included a visibly affected Concha Caballero, Parliament Spokesperson from IU, told journalists that "no one can question this statute, among other things, because the 'no' answer has not been absolutely defeated."	Valderas made the statement alongside members of the coalition	126_esxnli	378_esxnli	newspaper	esxnli
en	entailment	Inform and educate yourself a little, and you will come to the same conclusions that a server came to a long time ago.	If you inform and educate yourself, you will come to the same conclusions that I came to a long time ago.	128_esxnli	382_esxnli	newspaper	esxnli
en	neutral	Inform and educate yourself a little, and you will come to the same conclusions that a server came to a long time ago.	To reach valid conclusions, it is more important to get informed about current events than to read the classics.	128_esxnli	383_esxnli	newspaper	esxnli
en	contradiction	Inform and educate yourself a little, and you will come to the same conclusions that a server came to a long time ago.	If you inform and educate yourselves, you will never reach the conclusions that I reached a long time ago.	128_esxnli	384_esxnli	newspaper	esxnli
en	contradiction	The biyearly list of Queen Elizabeth II recognizes the achievements in all fields of British life, from rich and famous people to social workers.	Queen Elizabeth II's biannual list only acknowledges achievements in the world of British music	131_esxnli	391_esxnli	newspaper	esxnli
en	neutral	He has the best defence, with Pato Abbondanzieri as goalkeeper, and he can hardly be blamed for anything negative.	A good defense is a must in order to become champions.	133_esxnli	399_esxnli	newspaper	esxnli
en	entailment	And you go to another phone company and it's the same... we're dummies for all communication companies!	I have a contract with a telecommunications company.	137_esxnli	409_esxnli	newspaper	esxnli
en	contradiction	And you go to another phone company and it's the same... we're dummies for all communication companies!	When you change operators you may find a fair treatment from the company.	137_esxnli	410_esxnli	newspaper	esxnli
en	neutral	And you go to another phone company and it's the same... we're dummies for all communication companies!	I already changed operators previously.	137_esxnli	411_esxnli	newspaper	esxnli
en	entailment	I wish him luck in such a delicate match.	This is a difficult match.	139_esxnli	415_esxnli	newspaper	esxnli
en	neutral	I wish him luck in such a delicate match.	I wish it wasn’t possible to go to that delicate game.	139_esxnli	416_esxnli	newspaper	esxnli
en	contradiction	I wish him luck in such a delicate match.	I hope he blows the game.	139_esxnli	417_esxnli	newspaper	esxnli
en	entailment	Well... that was close. The truth is that the first one didn't last long, but in the second one and following ones things are going better.	The second lasted longer than the first.	140_esxnli	420_esxnli	newspaper	esxnli
en	entailment	And then he said that he owned an apartment which he was renting, and he gets some good monthly money for it (renting is not particularly cheap), besides the mess with the computers and what he earns in the football team.	He has more than one source of income.	149_esxnli	445_esxnli	newspaper	esxnli
en	contradiction	And then he said that he owned an apartment which he was renting, and he gets some good monthly money for it (renting is not particularly cheap), besides the mess with the computers and what he earns in the football team.	Rental prices are very cheap.	149_esxnli	446_esxnli	newspaper	esxnli
en	neutral	As a symbol, the archbishop asked for the priests to support people suffering from difficulties due to the economic crisis.	The prelate asked for the collaboration of all the priests.	153_esxnli	457_esxnli	newspaper	esxnli
en	contradiction	As a symbol, the archbishop asked for the priests to support people suffering from difficulties due to the economic crisis.	He asked not to help those who were affected by the economic crisis.	153_esxnli	458_esxnli	newspaper	esxnli
en	entailment	As a symbol, the archbishop asked for the priests to support people suffering from difficulties due to the economic crisis.	Priests help those who are most disadvantaged.	153_esxnli	459_esxnli	newspaper	esxnli
en	entailment	The Empress, wife of Emperor Akihito, who for two years has suffered a slight gastritis, has had mouth ulcers and has had several nose bleeds.	The empress is ill.	154_esxnli	460_esxnli	newspaper	esxnli
en	neutral	The Empress, wife of Emperor Akihito, who for two years has suffered a slight gastritis, has had mouth ulcers and has had several nose bleeds.	The empress is happily married.	154_esxnli	461_esxnli	newspaper	esxnli
en	contradiction	The Empress, wife of Emperor Akihito, who for two years has suffered a slight gastritis, has had mouth ulcers and has had several nose bleeds.	The empress has perfect health.	154_esxnli	462_esxnli	newspaper	esxnli
en	entailment	A survey reveals that women in Madrid are more tolerant of the gay community.	A survey was launched in Madrid regarding tolerance of the gay community.	158_esxnli	472_esxnli	newspaper	esxnli
en	contradiction	A survey reveals that women in Madrid are more tolerant of the gay community.	According to the survey, girls are less tolerant of the gay community.	158_esxnli	473_esxnli	newspaper	esxnli
en	neutral	A survey reveals that women in Madrid are more tolerant of the gay community.	The survey also looks at possible racist behaviors	158_esxnli	474_esxnli	newspaper	esxnli
en	contradiction	Ron Andruff, president of Tralliance Corporation, estimated that the new control would have great importance for the global tourism industry since it would facilitate the process of finding official websites of touristic places of interest for the users, deprioritizing a large number of unrelated pages.	The new dominion will make users find more trash pages	159_esxnli	475_esxnli	newspaper	esxnli
en	contradiction	There was a panning site in Roces, which was recently removed, as wasas what was known as El Manantial (the Spring) in Contrueces, which no one knows anymore and it seems that no one cares about.	People are dying to see the Roces and Contrueces washrooms.	162_esxnli	485_esxnli	newspaper	esxnli
en	entailment	According to the SGAE, the Internet will have to be shut down... It is not like we want to have too much information and entertainment... and worse, for free.	The SGAE wants to make a lot of money at all costs.	165_esxnli	493_esxnli	newspaper	esxnli
en	contradiction	According to the SGAE, the Internet will have to be shut down... It is not like we want to have too much information and entertainment... and worse, for free.	Internet makes SGAE a lot of money.	165_esxnli	494_esxnli	newspaper	esxnli
en	neutral	According to the SGAE, the Internet will have to be shut down... It is not like we want to have too much information and entertainment... and worse, for free.	The SGAE is suffering the economic consequences of the Internet.	165_esxnli	495_esxnli	newspaper	esxnli
en	neutral	Not speaking clearly like this is manipulating.	The manipulator is always a man	175_esxnli	523_esxnli	economy	esxnli
en	contradiction	Refunding your own little savings, so that the money eaters who are supposed to provide 20% must deflate their absolutely unreal megataxes regarding most salaries.	The integrity of the savings makes the appraisals more unrealistic.	180_esxnli	538_esxnli	economy	esxnli
en	neutral	They will do something so that speculators (that is, pals of the three-party right) that bought at shit prices can sell at the price of gold.	The spectators brought large quantities of butifarra sausage.	182_esxnli	545_esxnli	economy	esxnli
en	contradiction	The diversity of legislations, for instance, rather than deepen division makes it possible for different ways of understanding their organization to live together in the same country.	The different legislations unite the country.	188_esxnli	562_esxnli	economy	esxnli
en	neutral	The diversity of legislations, for instance, rather than deepen division makes it possible for different ways of understanding their organization to live together in the same country.	The diversity of legislation brings improvements in education.	188_esxnli	563_esxnli	economy	esxnli
en	entailment	The diversity of legislations, for instance, rather than deepen division makes it possible for different ways of understanding their organization to live together in the same country.	Different legislations cause heterogeneity.	188_esxnli	564_esxnli	economy	esxnli
en	neutral	They should do so, jointly declare a default, get rid of the euro and return each to their currency.	They should declare the suspension of payments because otherwise it doesn't make sense to get rid of the euro.	190_esxnli	568_esxnli	economy	esxnli
